keyword,weight
strong wifi,0.3107
amber isobel,0.3098
def favorite,0.3089
roasting,0.308
ever,0.3068
great apparel,0.306
people,0.3057
chocolate super,0.3024
posted google,0.3011
pandemic putting,0.3006
trip coffee,0.2987
pleasant outdoor,0.2986
oasis parched,0.2984
working farmer,0.2979
serving community,0.2964
generous,0.2959
rather pastry,0.2913
lot coffee,0.2891
wear mask,0.2864
mask safety,0.2846
drink espresso,0.2827
always favorite,0.2817
opened cup,0.2784
watered ounce,0.2695
coffee kill,0.2665
closed laptop,0.2474
five star,0.2437
interior designer,0.2436
unplug laptop,0.2378
owner staff,0.2318
star star,0.2217
chill lounge,0.2161
best practice,0.1472
realizing barista,0.1285
barista going,0.1254
