keyword,weight
coffee outdoors,0.5521
cafe work,0.5517
cabernet gelato,0.5516
wine beer,0.5514
desert coffee,0.5513
wife japanese,0.5511
sat outside,0.5508
nice panini,0.5508
coffee selection,0.5507
gluten free,0.5502
columbus avenue,0.5502
sweet super,0.55
coffee italian,0.5496
cake enjoy,0.5494
ok,0.549
warm oven,0.549
find north,0.5489
food would,0.5487
panini salad,0.5487
latte delicious,0.5487
italy visited,0.5483
crowded probably,0.5478
amazing guy,0.5476
sweet cakey,0.5475
sandwich staff,0.5472
authentic,0.5472
cream amazing,0.5463
option dessert,0.546
super service,0.5458
pastry lemon,0.5458
coffe little,0.5456
dark chocolate,0.5455
espresso brings,0.545
level coffee,0.5445
raspberry,0.5443
bathroom ask,0.5442
watching,0.544
great taste,0.5439
breakfast reasonable,0.5439
chocolate phenomenal,0.5437
racist unkind,0.543
espresso bakery,0.5428
music nice,0.5421
affogato hand,0.5419
caffes chocolate,0.5418
excellent breakfast,0.5416
dinner nice,0.5411
service ambiance,0.5409
delicious delicious,0.5407
tiramisu cannelloni,0.5403
cafe seating,0.5398
canolli,0.5393
interior outdated,0.5393
chocolate gelato,0.5387
tasty friendly,0.5385
espresso busy,0.5385
melted cream,0.5384
countryman,0.538
best service,0.5378
breakfast price,0.5377
italians looking,0.5376
bad coconut,0.5372
welcoming coffee,0.5372
service inside,0.5365
chocolate chocolate,0.5362
spot delicious,0.5359
great experience,0.5357
husband,0.5355
italian sweet,0.5355
many flavor,0.5354
twinings tea,0.5354
offer waffle,0.5352
like coffe,0.5352
italian bar,0.5352
love dessert,0.5345
good pastry,0.5344
anise cooky,0.5343
good waste,0.5339
cappuccino blackberry,0.5334
portion remember,0.5334
enjoyed delicious,0.5334
dessert weeknight,0.5332
definitely overpriced,0.5331
amazing gem,0.5331
cash popped,0.5329
avoid croissant,0.5329
creamy yogurt,0.5323
biscuit melted,0.5322
cheesecake still,0.5321
cannelloni go,0.5321
beach staple,0.5319
breakfast large,0.5316
must coffee,0.5315
espresso ladyfinger,0.5312
food nice,0.5311
cheese chicken,0.531
spoon coffee,0.5308
coffee like,0.5308
choice coffee,0.5306
delicious price,0.5306
sat cafe,0.5282
nothing special,0.5282
strawberry,0.5276
abandoned take,0.5276
day italians,0.5275
espresso selection,0.5272
cafe located,0.527
good friend,0.5266
enjoyed greco,0.5264
get hot,0.5259
tea packet,0.5258
working laptop,0.5257
sweet,0.5256
afternoon glass,0.5255
counter wifi,0.5253
made delicious,0.5252
overpriced take,0.525
husband year,0.5248
macchiato delicious,0.5248
gelato amazing,0.5247
credit debit,0.5244
charlie,0.5243
best preparation,0.5242
service fast,0.5239
ready eat,0.5237
latte great,0.5237
great good,0.5237
croissant eggs,0.5236
really loved,0.5234
pleasurable,0.5234
cash caught,0.5233
back pasta,0.5224
breakfast option,0.5223
love sit,0.5223
homemade,0.522
popular local,0.522
toasty beautiful,0.5217
year drinking,0.5211
italian pub,0.5211
sf year,0.5209
card accepted,0.5208
place morning,0.5208
espresso small,0.5204
sandwich ok,0.5204
desserts,0.5203
dining town,0.52
loved usual,0.5195
place pastries,0.5192
mozzarella cheese,0.5192
bakery cafe,0.5191
cafe drink,0.5183
francisco north,0.5181
dessert look,0.5179
varied breakfast,0.5178
friend lost,0.5176
ambient cash,0.5171
francisco delicious,0.5169
good meeting,0.5168
well brewed,0.5167
unforgettable culinary,0.5166
lacked seasoning,0.5163
quick breakfast,0.5161
great ambience,0.5161
sandwich tomato,0.5156
dessert service,0.515
course chocolate,0.5147
coffee sidewalk,0.5147
brewed coffee,0.5146
pricey oz,0.5144
coffee though,0.5142
coffee lucked,0.514
beach night,0.5135
waste,0.5134
chocolate variety,0.5131
refrigerator couple,0.5129
food delicious,0.5128
side salad,0.5125
blackberry,0.5124
agitated people,0.5115
counterpersons,0.5115
large coffee,0.5111
abe cake,0.5108
biscotti outdoor,0.5108
traditional chocolate,0.5108
cider abe,0.5104
egg benedict,0.5101
us flavor,0.51
coffee average,0.5099
breakfast ordered,0.5098
cafe mocha,0.5097
staff relaxing,0.5097
one,0.5097
always superb,0.5091
lovely cafe,0.5088
coffee bring,0.5085
place great,0.5081
coffee spoon,0.5077
coffee realize,0.5075
braziliana dessert,0.5075
coffee would,0.5074
never disappoints,0.5068
coffee au,0.5066
pm weekend,0.5065
visit cafe,0.5062
dessert delicious,0.506
dessert option,0.506
good variety,0.5059
nothing great,0.5057
tea along,0.5057
cafe north,0.5056
cake ice,0.5054
fresh,0.505
milk latte,0.5043
cute outdoor,0.5041
traditional delicious,0.5033
cheese tomato,0.5032
everything bagel,0.5028
gelato tiramisu,0.5027
crowded,0.5026
bagel disgusting,0.5025
atmosphere warm,0.5025
delightful,0.5023
breakfast extremely,0.5022
freshly made,0.5021
stop hungry,0.5019
excellent cake,0.5018
latte iced,0.5018
fun place,0.5017
street food,0.5013
atm caffe,0.5011
spot tea,0.5009
flavor thank,0.5002
couple friend,0.5001
local police,0.4999
coffee price,0.4997
great option,0.4996
atmosphere great,0.4996
forget cash,0.4993
official coffee,0.4993
ham muffin,0.4983
hangout friend,0.4982
speak english,0.4979
great selection,0.4977
dessert cafe,0.4968
sf breakfast,0.4968
enjoyed late,0.4965
good illy,0.4965
enjoy afternoon,0.4964
service pastry,0.4963
remind italy,0.4963
biscotti cooky,0.4963
dude,0.4961
stop coffee,0.4961
outdoors snacks,0.4953
great sundae,0.495
liked music,0.4949
helpful coffee,0.4945
free,0.4945
best chai,0.4943
friend laptop,0.4939
watery coffee,0.4929
italians,0.4929
second best,0.4923
egg panini,0.4921
biscotti stale,0.4917
espresso also,0.4917
worst tiramisu,0.4917
many pastry,0.4917
great store,0.4912
decent ambient,0.4911
espresso usd,0.4908
cannelloni,0.4907
egg ham,0.4907
beach spot,0.4903
fresh food,0.4898
coffee sure,0.4897
chocolate carrot,0.4895
hazelnut flavor,0.4895
overrated cafe,0.4893
flavor perfect,0.4893
classic restaurant,0.4891
sit coffee,0.4888
highlight trip,0.4888
better place,0.4885
peed,0.4884
best affogatos,0.4878
breakfast lunch,0.4873
cafe fun,0.4871
latte large,0.4868
coffee cute,0.4866
relax watching,0.4864
wife chai,0.4863
worst latte,0.486
especially garlic,0.4853
price fair,0.4849
drink cafe,0.4848
foodie feeling,0.4846
classic coffee,0.4846
delicious simple,0.4846
flavor balanced,0.4841
kiss,0.484
italy best,0.484
coffee staff,0.4837
love cappuccino,0.4837
cafe latte,0.4826
center,0.4826
almond pastry,0.4823
watering foodie,0.4819
flavored ricotta,0.4818
free option,0.4817
february great,0.4816
espresso machiatto,0.4815
better bakery,0.4811
pastries,0.481
poched egg,0.481
america sitting,0.4808
subpar espresso,0.4808
greco coffee,0.4803
delicious love,0.4802
unkind cash,0.4802
go tiramisu,0.4799
coffee bustling,0.4791
taste bad,0.479
crowded limited,0.4789
racist,0.4789
absolutely delicious,0.4789
tasted much,0.4788
transported italy,0.4785
white cooked,0.4783
decor inviting,0.4778
average waiter,0.4778
little caf,0.4777
service place,0.4775
dessert espresso,0.4773
food authentic,0.477
picked pastry,0.4764
blackberry cabarnet,0.4763
definitely tasted,0.4763
greek cash,0.476
awesome great,0.476
lunch food,0.4758
enjoy hot,0.4758
beach people,0.4756
coffee fabulous,0.4746
coffee choice,0.4744
bigsize great,0.4742
fantastic panini,0.4742
fun coming,0.4739
delicious one,0.4739
cider,0.4738
ever chocolate,0.4735
salad,0.4733
caper tomatoes,0.4732
friendly parking,0.4729
fast member,0.4727
columbus popular,0.4723
coffee however,0.4721
bookworm purchase,0.4719
tax irs,0.4719
panini excellent,0.4714
pastry san,0.4714
card cash,0.471
mediocre buck,0.471
cigarette table,0.4709
eat yummy,0.4708
garlic,0.4708
rich flavor,0.4707
cafe plenty,0.4704
staff loved,0.4703
coffee place,0.4703
bar italian,0.47
pastry reasonable,0.4697
coffee menu,0.4695
eat try,0.4691
starbucks plain,0.4686
bean salad,0.4686
tourist,0.4683
chocolate tartufo,0.4681
tomato croissant,0.4677
care girlfriend,0.4675
great illy,0.4672
steamed milk,0.4668
friendly smiling,0.4664
coffee mimosa,0.4663
cafe vibe,0.4655
flavor coffee,0.4653
working polite,0.4651
cashier found,0.465
italian spanish,0.4644
caught guard,0.4642
mood dessert,0.4639
large cafe,0.4639
salmon suggested,0.4637
menu plenty,0.4635
chocolate tip,0.4633
family alot,0.4627
panini coffee,0.4626
granola yogurt,0.4626
heritage parade,0.4624
espesso cannoli,0.4623
great greco,0.4616
sandwich crossaint,0.4616
eating across,0.4611
cream great,0.461
seating cake,0.4606
cake alcoholic,0.4599
announce cash,0.4595
tasteless candle,0.4595
beach never,0.4593
extremely delicious,0.4586
warm spring,0.4583
grab coffee,0.4582
greco favorite,0.4579
menu,0.4576
tantalizing dessert,0.4567
old cafe,0.4567
breakfast twice,0.4566
dinner caffe,0.4562
late love,0.4554
canoli taste,0.4552
restaurant,0.4552
busy nice,0.4551
drinking double,0.455
especially waiter,0.4549
delicious waiter,0.4545
cake part,0.4539
exception coffee,0.4538
gelato gelato,0.4536
nice rest,0.453
fabulous delicious,0.453
really pricey,0.4529
killer cappuccino,0.4523
frozen ladyfinger,0.452
oven,0.4516
mocha always,0.4507
selection,0.4506
visa debit,0.4501
egg,0.4501
coffee steamed,0.45
cafe italy,0.4499
instant star,0.4498
perfect european,0.4498
coffee worker,0.4498
local guide,0.4498
shop italian,0.4493
pastry decor,0.4489
neighborhood coffee,0.4488
bikepacking,0.4483
lost city,0.448
nice ambiance,0.448
well coffee,0.4478
missed best,0.4476
eating,0.4466
sliced strawberry,0.446
want cafe,0.4458
gem great,0.4455
enough foam,0.4454
artisan coffee,0.445
slow busy,0.4443
coffee ever,0.4443
cappuccino great,0.444
coffee beer,0.444
grilled cheese,0.444
good wifi,0.4439
cold easily,0.4435
food hope,0.4435
mint chip,0.4432
hint milk,0.442
pastry look,0.4415
service coffee,0.4414
asked,0.4412
tiramisu amazing,0.4411
laptop ghetto,0.4411
cake mochoas,0.441
friendly happy,0.4409
sandwich poin,0.4407
italian touch,0.4404
cafe brunch,0.4399
cappuccino atmosphere,0.4398
espresso caffes,0.4398
nice italian,0.4397
gelato recommend,0.4395
coffee bar,0.4394
police force,0.4391
delicous coffee,0.4389
want soda,0.4379
coffee available,0.4379
seating easy,0.4376
cappuccino favorite,0.4374
food italian,0.4374
panini staff,0.4373
original coffee,0.4373
delicious relaxing,0.4365
latte city,0.4357
savor espresso,0.4356
spot,0.4355
ga coffee,0.4349
milk ridiculous,0.4349
dark roast,0.4346
espresso flavor,0.4344
english,0.4344
amazing espresso,0.4334
cash buy,0.4326
cafe wifi,0.4324
neighborhood upscale,0.4323
large cappuccino,0.4317
enjoyed visit,0.4314
iced hot,0.4313
year caffe,0.4306
beach pleasant,0.4303
pastry treat,0.4302
glass wine,0.4298
cake waffle,0.4289
cannolis tiramisu,0.4287
daily coffee,0.4286
coffee strong,0.4284
put refrigerator,0.4279
dinner date,0.4278
needed vanilla,0.4277
speak spanish,0.4269
chicken panini,0.4267
good cannoli,0.4264
confused husband,0.4256
vibe yummy,0.4256
guy serving,0.4254
favorite caf,0.4253
super fun,0.4253
gelato pastry,0.4252
fabulous cake,0.4247
generally food,0.4244
menu drinking,0.4242
coming coffee,0.424
authenticity food,0.4236
buck coffee,0.4232
fun friendly,0.4226
milk coffee,0.4225
cappuccino delicious,0.4222
puff pastry,0.422
restaurant closed,0.4219
everyday coffee,0.4218
latte incredible,0.4218
got cashier,0.4212
stopping caffe,0.4206
cooky desert,0.4205
medium,0.4202
cappuccino sf,0.4202
bitter,0.4202
thick foam,0.42
average food,0.42
favourite,0.4199
coffee life,0.4196
closed espresso,0.419
good nougat,0.4185
le milk,0.4185
chicken,0.4184
neighborhood enjoyed,0.4181
sort chocolate,0.4177
barmen super,0.4174
foam tiny,0.4166
traditional italian,0.4165
thank japanese,0.4164
debit cash,0.4151
seating cafe,0.4147
chocolate perfect,0.4143
crowd however,0.4139
waiter,0.4139
bread pudding,0.4136
light flavor,0.4133
nice owner,0.4127
rest day,0.4127
dropping coffee,0.4127
top espresso,0.4123
cheesecake hot,0.4123
pleasant ambiance,0.4119
especially cake,0.4118
already eaten,0.4111
mocha absolutely,0.4107
brand coffee,0.4105
beautiful acoustic,0.4103
alternative,0.4103
noticed wife,0.4102
egg scrambler,0.4095
kahlua cheesecake,0.4093
enjoyed brasiliana,0.4091
cappuccino foam,0.4087
girlfriend first,0.4084
foam classic,0.4083
melted ice,0.4079
chocolate kiddy,0.4074
frothy cafe,0.4069
experience,0.4064
chocolate tasty,0.4058
gelato try,0.4053
spanish italian,0.4046
loved everything,0.4044
night live,0.4043
refrigerator,0.404
next time,0.4038
great pastry,0.4037
menu sandwich,0.4033
try chocolate,0.4032
dark coffee,0.4031
italy fabulous,0.4028
ordered latte,0.4026
lemon filling,0.4024
met local,0.4022
bagel tasty,0.4021
cash charm,0.4018
want italian,0.4018
lukewarm good,0.4007
indoors love,0.4004
coffee took,0.4001
school espresso,0.3998
wife love,0.3994
really friendly,0.3974
chocolate enjoyed,0.3973
business pick,0.3963
till pm,0.3956
pastry dirty,0.3954
recommended indoor,0.395
awful aftertaste,0.3947
espresso reminded,0.3946
baristos hilarious,0.3939
mess girlfriend,0.3936
visit friend,0.3931
cafe closed,0.3929
foodie,0.3925
nut weekend,0.3923
consistently good,0.3916
bunch cafe,0.3909
coffee must,0.3908
sf sit,0.3905
proper cappuccino,0.3902
variety desert,0.3895
amazing plaenty,0.3894
coffee sister,0.3894
rum espresso,0.3891
town yo,0.3888
visit staff,0.3887
satisfied music,0.3885
decent breakfast,0.3873
patio coffee,0.3864
purchasing coffee,0.3863
afternoon dinner,0.3851
big city,0.3846
delicious thank,0.3845
chocolate bannana,0.3842
affogato dessert,0.384
parklets decreased,0.3838
perfect hearing,0.3836
relaxing sunday,0.383
customer spoon,0.3826
wheat flour,0.382
plenty table,0.3817
cafe restaurant,0.3816
italian american,0.3811
always consistently,0.381
sugar caffeine,0.3804
cafe selection,0.3798
stella bakery,0.3796
lukewarm,0.3782
chocolate inside,0.3782
preparation illy,0.378
girlfriend,0.3776
coffee pasteries,0.377
carrot cake,0.3767
love latte,0.3763
year love,0.3758
sit front,0.3752
cannoli girlfriend,0.3749
chai latte,0.3734
selection italian,0.3733
macaroon dry,0.373
coffee patisserie,0.3725
take coffee,0.3718
spanish cash,0.3711
husband barista,0.371
dessert offering,0.3703
europe miss,0.37
decreased ambiance,0.3698
friend dinner,0.3688
year favorite,0.3686
coffee taste,0.3668
orange juice,0.3658
prettiest coziest,0.3653
inner bookworm,0.3649
service smoked,0.3648
sure cash,0.3648
latte hot,0.3634
cash good,0.363
door breakfast,0.3629
worst,0.3625
cash sign,0.3625
wine great,0.3616
recharge relax,0.3612
barista ever,0.3612
waiter know,0.3609
dessert exactly,0.3601
soda greco,0.3556
price pretty,0.3554
acoustic music,0.3551
coffee tasted,0.355
place best,0.3545
year always,0.3526
little coffee,0.352
summer noon,0.3516
town,0.3516
beach tables,0.3506
price big,0.3502
twice gelato,0.3499
pudding become,0.3498
snarky baristas,0.3493
coffee asked,0.3484
city nice,0.3481
noon reading,0.3477
coffee beat,0.3456
ever everytime,0.3456
blown caffe,0.3434
beach vibe,0.3419
easily worst,0.3416
incredibly disappointing,0.34
great desert,0.3391
america,0.3389
drink black,0.3372
satisfying coffee,0.3366
cash come,0.3356
city father,0.3351
extra oz,0.335
worth dessert,0.3313
pay worker,0.3309
staff hustle,0.3304
studying open,0.3298
caffeine fix,0.3278
slice pizza,0.327
city coffee,0.3265
stella pastry,0.3235
proper coffee,0.3214
cappuccino always,0.3203
japanese great,0.3198
making cappuccino,0.3189
sf instant,0.3188
five star,0.3185
coffee high,0.317
glass hot,0.3145
cake people,0.3128
late sf,0.3116
pastry pay,0.3111
espresso coffee,0.3103
couple year,0.3062
server price,0.3049
salad decent,0.3025
selection beer,0.302
black snuff,0.3008
everything sf,0.2995
iced oat,0.2989
cash scrumptious,0.2979
favorite patron,0.2968
regular coffee,0.2928
cooky wish,0.2904
happy everything,0.2884
customer ordering,0.2845
mimosa though,0.2836
millionaire usually,0.2831
quality menu,0.2812
enough cash,0.2809
wine fir,0.2807
milk almond,0.2799
cream weak,0.2793
sg,0.2793
suspect restaurant,0.2748
service pay,0.2681
alternative milk,0.2676
disgusting one,0.2645
cappuccino espresso,0.2629
bit heaven,0.2561
almond milk,0.2426
worker raise,0.2397
disgusting,0.2374
caffeine,0.236
learn friendlier,0.2355
bathroom purchasing,0.2324
festival suspect,0.227
millionaire,0.2258
wrong every,0.219
restaurant want,0.2187
friendlier,0.2184
server giving,0.2177
tiramisu never,0.2172
last year,0.1982
mum walker,0.1921
never disappointed,0.1691
coffee paired,0.1618
